Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,2020,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,48.98206
Nigeria,NGA,2018,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,51.49458
Nigeria,NGA,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54.00711
Nigeria,NGA,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,56.51963
Nigeria,NGA,2012,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,59.03215
Nigeria,NGA,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,61.54467
Nigeria,NGA,2008,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,64.0572
Nigeria,NGA,2006,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,66.56972
Nigeria,NGA,2004,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,69.08224
Nigeria,NGA,2002,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,71.59477
Nigeria,NGA,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,74.10729
Nigeria,NGA,2018,Income share held by second 20%,SI.DST.02ND.20,11.6
Nigeria,NGA,2015,Income share held by second 20%,SI.DST.02ND.20,11.3
Nigeria,NGA,2012,Income share held by second 20%,SI.DST.02ND.20,11.4
Nigeria,NGA,2010,Income share held by second 20%,SI.DST.02ND.20,11.3
Nigeria,NGA,2003,Income share held by second 20%,SI.DST.02ND.20,10.4
Nigeria,NGA,1996,Income share held by second 20%,SI.DST.02ND.20,7.7
Nigeria,NGA,1992,Income share held by second 20%,SI.DST.02ND.20,8.9
Nigeria,NGA,1985,Income share held by second 20%,SI.DST.02ND.20,10.4
Nigeria,NGA,2018,Income share held by third 20%,SI.DST.03RD.20,16.2
Nigeria,NGA,2015,Income share held by third 20%,SI.DST.03RD.20,15.8
Nigeria,NGA,2012,Income share held by third 20%,SI.DST.03RD.20,15.9
Nigeria,NGA,2010,Income share held by third 20%,SI.DST.03RD.20,15.9
Nigeria,NGA,2003,Income share held by third 20%,SI.DST.03RD.20,15.4
Nigeria,NGA,1996,Income share held by third 20%,SI.DST.03RD.20,12.3
Nigeria,NGA,1992,Income share held by third 20%,SI.DST.03RD.20,14.4
Nigeria,NGA,1985,Income share held by third 20%,SI.DST.03RD.20,15.5
Nigeria,NGA,2018,Income share held by fourth 20%,SI.DST.04TH.20,22.7
Nigeria,NGA,2015,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Nigeria,NGA,2012,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Nigeria,NGA,2010,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Nigeria,NGA,2003,Income share held by fourth 20%,SI.DST.04TH.20,22.5
Nigeria,NGA,1996,Income share held by fourth 20%,SI.DST.04TH.20,19.8
Nigeria,NGA,1992,Income share held by fourth 20%,SI.DST.04TH.20,23.4
Nigeria,NGA,1985,Income share held by fourth 20%,SI.DST.04TH.20,23
Nigeria,NGA,2018,Income share held by highest 20%,SI.DST.05TH.20,42.4
Nigeria,NGA,2015,Income share held by highest 20%,SI.DST.05TH.20,43.1
Nigeria,NGA,2012,Income share held by highest 20%,SI.DST.05TH.20,42.8
Nigeria,NGA,2010,Income share held by highest 20%,SI.DST.05TH.20,42.9
Nigeria,NGA,2003,Income share held by highest 20%,SI.DST.05TH.20,46
Nigeria,NGA,1996,Income share held by highest 20%,SI.DST.05TH.20,56.5
Nigeria,NGA,1992,Income share held by highest 20%,SI.DST.05TH.20,49.3
Nigeria,NGA,1985,Income share held by highest 20%,SI.DST.05TH.20,45
Nigeria,NGA,2018,Income share held by highest 10%,SI.DST.10TH.10,26.7
Nigeria,NGA,2015,Income share held by highest 10%,SI.DST.10TH.10,26.9
Nigeria,NGA,2012,Income share held by highest 10%,SI.DST.10TH.10,26.6
Nigeria,NGA,2010,Income share held by highest 10%,SI.DST.10TH.10,26.7
Nigeria,NGA,2003,Income share held by highest 10%,SI.DST.10TH.10,29.8
Nigeria,NGA,1996,Income share held by highest 10%,SI.DST.10TH.10,40.7
Nigeria,NGA,1992,Income share held by highest 10%,SI.DST.10TH.10,31.3
Nigeria,NGA,1985,Income share held by highest 10%,SI.DST.10TH.10,28.2
Nigeria,NGA,2018,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,13.2
Nigeria,NGA,2015,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,13.1
Nigeria,NGA,2012,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.8
Nigeria,NGA,2010,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.8
Nigeria,NGA,2003,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,17.4
Nigeria,NGA,1996,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.1
Nigeria,NGA,1992,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.7
Nigeria,NGA,1985,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,17.9
Nigeria,NGA,2018,Income share held by lowest 10%,SI.DST.FRST.10,2.9
Nigeria,NGA,2015,Income share held by lowest 10%,SI.DST.FRST.10,2.8
Nigeria,NGA,2012,Income share held by lowest 10%,SI.DST.FRST.10,2.9
Nigeria,NGA,2010,Income share held by lowest 10%,SI.DST.FRST.10,2.9
Nigeria,NGA,2003,Income share held by lowest 10%,SI.DST.FRST.10,2.1
Nigeria,NGA,1996,Income share held by lowest 10%,SI.DST.FRST.10,1.3
Nigeria,NGA,1992,Income share held by lowest 10%,SI.DST.FRST.10,1.4
Nigeria,NGA,1985,Income share held by lowest 10%,SI.DST.FRST.10,2.5
Nigeria,NGA,2018,Income share held by lowest 20%,SI.DST.FRST.20,7.1
Nigeria,NGA,2015,Income share held by lowest 20%,SI.DST.FRST.20,7
Nigeria,NGA,2012,Income share held by lowest 20%,SI.DST.FRST.20,7.1
Nigeria,NGA,2010,Income share held by lowest 20%,SI.DST.FRST.20,7.1
Nigeria,NGA,2003,Income share held by lowest 20%,SI.DST.FRST.20,5.7
Nigeria,NGA,1996,Income share held by lowest 20%,SI.DST.FRST.20,3.7
Nigeria,NGA,1992,Income share held by lowest 20%,SI.DST.FRST.20,4.1
Nigeria,NGA,1985,Income share held by lowest 20%,SI.DST.FRST.20,6
Nigeria,NGA,2018,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,30.9
Nigeria,NGA,2015,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,32.3
Nigeria,NGA,2012,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,33.8
Nigeria,NGA,2010,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,34.9
Nigeria,NGA,2003,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,47.9
Nigeria,NGA,1996,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,58.4
Nigeria,NGA,1992,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,52.4
Nigeria,NGA,1985,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,47.8
Nigeria,NGA,2018,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,9
Nigeria,NGA,2015,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,9.4
Nigeria,NGA,2012,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,9.9
Nigeria,NGA,2010,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,10.3
